time;row_1;row_2;row_3
1;64;119;    0.9630
2;60;122;    1.2410
3;51;124;    1.4143
4;43;124;    1.4624
5;22;128;    1.4143
6;10;130;    1.3220
7;4;130;    1.2261
8;-7;126;    1.1388
9;-19;118;    1.0536
10;-33;108;    0.9635
11;-58;98;    0.8692
12;-74;87;    0.7782
13;-92;74;    0.7010
14;-99;68;    0.6459
15;-119;48;    0.6136
16;-132;38;    0.5959
17;-146;26;    0.5779
18;-156;17;    0.5463
19;-165;5;    0.4993
20;-174;-19;    0.4475
21;-179;-33;    0.3996
22;-181;-48;    0.3493
23;-184;-61;    0.2835
24;-185;-75;    0.2044
25;-186;-82;    0.1332
26;-175;-98;    0.0892
27;-174;-108;    0.0700
28;-168;-117;    0.0587
29;-159;-127;    0.0435
30;-153;-131;    0.0247
31;-141;-140;    0.0082
32;-117;-156;   -0.0019
33;-103;-159;   -0.0050
34;-92;-163;   -0.0036
35;-83;-166;   -0.0028
36;-76;-169;   -0.0070
37;-57;-170;   -0.0172
38;-53;-173;   -0.0323
39;-42;-172;   -0.0510
40;-25;-172;   -0.0706
41;-10;-170;   -0.0861
42;4;-168;   -0.0913
43;31;-167;   -0.0840
44;39;-161;   -0.0665
45;48;-151;   -0.0431
46;61;-142;   -0.0176
47;75;-131;    0.0065
48;97;-121;    0.0260
49;108;-101;    0.0392
50;120;-90;    0.0461
51;132;-71;    0.0474
52;138;-61;    0.0453
53;147;-49;    0.0433
54;148;-43;    0.0436
55;147;-20;    0.0453
56;151;-9;    0.0464
57;154;-2;    0.0469
58;156;10;    0.0472
59;156;15;    0.0451
60;154;23;    0.0380
61;143;36;    0.0265
62;139;43;    0.0139
63;136;51;    0.0034
64;134;61;   -0.0021
65;133;67;    0.0017
66;122;73;    0.0188
67;115;78;    0.0503
68;110;82;    0.0941
69;104;89;    0.1430
70;101;93;    0.1823
71;92;92;    0.1940
72;87;94;    0.1700
73;77;98;    0.1213
74;65;103;    0.0700
75;52;111;    0.0326
76;45;116;    0.0121
77;36;114;    0.0036
78;25;117;    0.0009
79;11;122;    0.0002
80;2;124;    0.0000
81;-8;126;    0.0000
82;-13;125;    0.0000
83;-24;114;    0.0000
84;-29;112;    0.0000
85;-38;109;    0.0000
86;-41;110;    0.0000
