time;row_1;row_2;row_3;
   1;    0.0903;    0.2143;    0.6202;
   2;    0.0918;    0.2460;    0.7416;
   3;    0.0673;    0.2343;    0.7636;
   4;    0.0189;    0.1767;    0.6962;
   5;   -0.0459;    0.0791;    0.5853;
   6;   -0.1186;   -0.0508;    0.4777;
   7;   -0.1930;   -0.2073;    0.3959;
   8;   -0.2647;   -0.3852;    0.3373;
   9;   -0.3303;   -0.5773;    0.2894;
  10;   -0.3869;   -0.7754;    0.2431;
  11;   -0.4325;   -0.9714;    0.1962;
  12;   -0.4662;   -1.1582;    0.1505;
  13;   -0.4892;   -1.3303;    0.1100;
  14;   -0.5046;   -1.4838;    0.0788;
  15;   -0.5168;   -1.6172;    0.0604;
  16;   -0.5309;   -1.7306;    0.0543;
  17;   -0.5518;   -1.8257;    0.0554;
  18;   -0.5838;   -1.9038;    0.0551;
  19;   -0.6290;   -1.9641;    0.0473;
  20;   -0.6858;   -2.0021;    0.0358;
  21;   -0.7477;   -2.0103;    0.0321;
  22;   -0.8051;   -1.9802;    0.0456;
  23;   -0.8482;   -1.9064;    0.0754;
  24;   -0.8689;   -1.7881;    0.1130;
  25;   -0.8626;   -1.6300;    0.1490;
  26;   -0.8270;   -1.4404;    0.1771;
  27;   -0.7631;   -1.2301;    0.1965;
  28;   -0.6750;   -1.0109;    0.2124;
  29;   -0.5701;   -0.7943;    0.2309;
  30;   -0.4574;   -0.5901;    0.2470;
  31;   -0.3451;   -0.4036;    0.2434;
  32;   -0.2393;   -0.2351;    0.2076;
  33;   -0.1440;   -0.0803;    0.1491;
  34;   -0.0608;    0.0676;    0.0946;
  35;    0.0109;    0.2147;    0.0657;
  36;    0.0740;    0.3654;    0.0645;
  37;    0.1320;    0.5210;    0.0764;
  38;    0.1883;    0.6808;    0.0841;
  39;    0.2455;    0.8422;    0.0779;
  40;    0.3047;    1.0010;    0.0598;
  41;    0.3666;    1.1529;    0.0386;
  42;    0.4310;    1.2950;    0.0215;
  43;    0.4985;    1.4275;    0.0096;
  44;    0.5700;    1.5519;    0.0026;
  45;    0.6464;    1.6690;    0.0030;
  46;    0.7279;    1.7775;    0.0144;
  47;    0.8134;    1.8734;    0.0362;
  48;    0.9004;    1.9508;    0.0613;
  49;    0.9851;    2.0028;    0.0783;
  50;    1.0623;    2.0230;    0.0773;
  51;    1.1259;    2.0059;    0.0590;
  52;    1.1706;    1.9486;    0.0368;
  53;    1.1933;    1.8511;    0.0243;
  54;    1.1937;    1.7176;    0.0229;
  55;    1.1737;    1.5561;    0.0244;
  56;    1.1356;    1.3780;    0.0227;
  57;    1.0834;    1.1942;    0.0178;
  58;    1.0223;    1.0143;    0.0111;
  59;    0.9588;    0.8451;    0.0025;
  60;    0.8989;    0.6912;   -0.0064;
  61;    0.8469;    0.5557;   -0.0115;
  62;    0.8048;    0.4390;   -0.0099;
  63;    0.7727;    0.3392;   -0.0037;
  64;    0.7493;    0.2528;    0.0018;
  65;    0.7324;    0.1771;    0.0027;
  66;    0.7189;    0.1107;   -0.0001;
  67;    0.7045;    0.0533;   -0.0026;
  68;    0.6843;    0.0044;   -0.0017;
  69;    0.6542;   -0.0377;    0.0039;
  70;    0.6119;   -0.0739;    0.0167;
  71;    0.5576;   -0.1041;    0.0417;
  72;    0.4919;   -0.1285;    0.0821;
  73;    0.4156;   -0.1495;    0.1318;
  74;    0.3295;   -0.1710;    0.1755;
  75;    0.2352;   -0.1971;    0.2000;
  76;    0.1348;   -0.2302;    0.2053;
  77;    0.0295;   -0.2711;    0.2034;
  78;   -0.0807;   -0.3181;    0.2053;
  79;   -0.1955;   -0.3684;    0.2106;
  80;   -0.3130;   -0.4181;    0.2098;
  81;   -0.4301;   -0.4629;    0.1915;
  82;   -0.5429;   -0.4997;    0.1513;
  83;   -0.6484;   -0.5260;    0.0992;
  84;   -0.7446;   -0.5406;    0.0563;
  85;   -0.8309;   -0.5436;    0.0377;
  86;   -0.9068;   -0.5364;    0.0396;
  87;   -0.9720;   -0.5218;    0.0464;
  88;   -1.0251;   -0.5022;    0.0469;
  89;   -1.0640;   -0.4795;    0.0369;
  90;   -1.0856;   -0.4538;    0.0101;
  91;   -1.0860;   -0.4246;   -0.0453;
  92;   -1.0623;   -0.3911;   -0.1416;
  93;   -1.0123;   -0.3532;   -0.2882;
  94;   -0.9360;   -0.3110;   -0.4953;
  95;   -0.8364;   -0.2654;   -0.7716;
  96;   -0.7204;   -0.2177;   -1.1100;
  97;   -0.5998;   -0.1708;   -1.4734;
  98;   -0.4904;   -0.1295;   -1.7939;
  99;   -0.4076;   -0.0991;   -1.9998;
 100;   -0.3597;   -0.0823;   -2.0572;
 101;   -0.3438;   -0.0778;   -1.9941;
 102;   -0.3475;   -0.0807;   -1.8793;
 103;   -0.3573;   -0.0855;   -1.7759;
 104;   -0.3653;   -0.0892;   -1.7111;
 105;   -0.3695;   -0.0911;   -1.6808;
 106;   -0.3712;   -0.0918;   -1.6699;
 107;   -0.3716;   -0.0921;   -1.6668;
 108;   -0.3717;   -0.0921;   -1.6662;
 109;   -0.3718;   -0.0921;   -1.6660;
 110;   -0.3718;   -0.0921;   -1.6660;
 111;   -0.3718;   -0.0921;   -1.6660;
 112;   -0.3718;   -0.0921;   -1.6660;
 113;   -0.3717;   -0.0921;   -1.6658;
 114;   -0.3715;   -0.0920;   -1.6648;
 115;   -0.3705;   -0.0918;   -1.6602;
 116;   -0.3667;   -0.0908;   -1.6432;
 117;   -0.3557;   -0.0881;   -1.5941;
 118;   -0.3307;   -0.0819;   -1.4820;
 119;   -0.2857;   -0.0708;   -1.2805;
 120;   -0.2218;   -0.0550;   -0.9941;
