time;row_1;row_2;row_3;
   1;    0.0974;    0.0319;    0.4557;
   2;    0.0980;    0.0371;    0.5905;
   3;    0.0702;    0.0363;    0.6949;
   4;    0.0164;    0.0261;    0.7724;
   5;   -0.0541;    0.0018;    0.8296;
   6;   -0.1307;   -0.0428;    0.8600;
   7;   -0.2059;   -0.1122;    0.8494;
   8;   -0.2771;   -0.2088;    0.7969;
   9;   -0.3471;   -0.3328;    0.7242;
  10;   -0.4212;   -0.4847;    0.6597;
  11;   -0.5044;   -0.6657;    0.6123;
  12;   -0.5985;   -0.8760;    0.5666;
  13;   -0.7024;   -1.1121;    0.5047;
  14;   -0.8133;   -1.3668;    0.4282;
  15;   -0.9277;   -1.6291;    0.3543;
  16;   -1.0413;   -1.8852;    0.2977;
  17;   -1.1484;   -2.1203;    0.2619;
  18;   -1.2412;   -2.3202;    0.2469;
  19;   -1.3113;   -2.4743;    0.2522;
  20;   -1.3516;   -2.5758;    0.2730;
  21;   -1.3578;   -2.6212;    0.2985;
  22;   -1.3287;   -2.6093;    0.3157;
  23;   -1.2661;   -2.5414;    0.3143;
  24;   -1.1740;   -2.4222;    0.2892;
  25;   -1.0586;   -2.2600;    0.2426;
  26;   -0.9274;   -2.0646;    0.1827;
  27;   -0.7882;   -1.8457;    0.1207;
  28;   -0.6479;   -1.6113;    0.0682;
  29;   -0.5127;   -1.3699;    0.0335;
  30;   -0.3881;   -1.1303;    0.0170;
  31;   -0.2791;   -0.9018;    0.0115;
  32;   -0.1900;   -0.6923;    0.0104;
  33;   -0.1224;   -0.5076;    0.0149;
  34;   -0.0740;   -0.3502;    0.0315;
  35;   -0.0397;   -0.2191;    0.0625;
  36;   -0.0136;   -0.1094;    0.0999;
  37;    0.0094;   -0.0131;    0.1284;
  38;    0.0332;    0.0788;    0.1364;
  39;    0.0611;    0.1732;    0.1213;
  40;    0.0953;    0.2746;    0.0898;
  41;    0.1384;    0.3854;    0.0544;
  42;    0.1931;    0.5071;    0.0269;
  43;    0.2628;    0.6391;    0.0105;
  44;    0.3501;    0.7779;    0.0002;
  45;    0.4552;    0.9182;   -0.0087;
  46;    0.5752;    1.0536;   -0.0147;
  47;    0.7058;    1.1777;   -0.0157;
  48;    0.8418;    1.2842;   -0.0120;
  49;    0.9758;    1.3662;   -0.0031;
  50;    1.0978;    1.4163;    0.0146;
  51;    1.1955;    1.4274;    0.0423;
  52;    1.2570;    1.3944;    0.0732;
  53;    1.2739;    1.3161;    0.0953;
  54;    1.2422;    1.1958;    0.0995;
  55;    1.1632;    1.0408;    0.0886;
  56;    1.0438;    0.8610;    0.0807;
  57;    0.8953;    0.6676;    0.0990;
  58;    0.7308;    0.4714;    0.1489;
  59;    0.5627;    0.2818;    0.2088;
  60;    0.4022;    0.1048;    0.2472;
  61;    0.2582;   -0.0574;    0.2524;
  62;    0.1364;   -0.2050;    0.2407;
  63;    0.0367;   -0.3390;    0.2382;
  64;   -0.0475;   -0.4608;    0.2575;
  65;   -0.1246;   -0.5717;    0.2933;
  66;   -0.1995;   -0.6730;    0.3350;
  67;   -0.2724;   -0.7655;    0.3747;
  68;   -0.3413;   -0.8504;    0.4049;
  69;   -0.4048;   -0.9294;    0.4206;
  70;   -0.4630;   -1.0043;    0.4285;
  71;   -0.5155;   -1.0753;    0.4430;
  72;   -0.5599;   -1.1401;    0.4648;
  73;   -0.5919;   -1.1934;    0.4727;
  74;   -0.6058;   -1.2282;    0.4442;
  75;   -0.5961;   -1.2367;    0.3786;
  76;   -0.5582;   -1.2126;    0.2940;
  77;   -0.4894;   -1.1526;    0.2107;
  78;   -0.3897;   -1.0567;    0.1419;
  79;   -0.2616;   -0.9284;    0.0953;
  80;   -0.1099;   -0.7736;    0.0740;
  81;    0.0595;   -0.5998;    0.0759;
  82;    0.2394;   -0.4147;    0.0907;
  83;    0.4225;   -0.2248;    0.1006;
  84;    0.6026;   -0.0348;    0.0890;
  85;    0.7762;    0.1525;    0.0538;
  86;    0.9413;    0.3353;    0.0101;
  87;    1.0959;    0.5118;   -0.0287;
  88;    1.2368;    0.6795;   -0.0785;
  89;    1.3596;    0.8342;   -0.1908;
  90;    1.4588;    0.9704;   -0.4237;
  91;    1.5283;    1.0813;   -0.7985;
  92;    1.5630;    1.1606;   -1.2798;
  93;    1.5604;    1.2046;   -1.7871;
  94;    1.5245;    1.2140;   -2.2211;
  95;    1.4670;    1.1949;   -2.4954;
  96;    1.4046;    1.1584;   -2.5749;
  97;    1.3522;    1.1177;   -2.4986;
  98;    1.3170;    1.0837;   -2.3550;
  99;    1.2981;    1.0613;   -2.2248;
 100;    1.2898;    1.0495;   -2.1432;
 101;    1.2869;    1.0446;   -2.1050;
 102;    1.2860;    1.0430;   -2.0912;
 103;    1.2859;    1.0425;   -2.0874;
 104;    1.2858;    1.0424;   -2.0866;
 105;    1.2858;    1.0424;   -2.0865;
 106;    1.2858;    1.0424;   -2.0864;
 107;    1.2858;    1.0424;   -2.0864;
 108;    1.2858;    1.0424;   -2.0864;
 109;    1.2857;    1.0423;   -2.0862;
 110;    1.2849;    1.0417;   -2.0849;
 111;    1.2813;    1.0388;   -2.0791;
 112;    1.2682;    1.0281;   -2.0578;
 113;    1.2303;    0.9974;   -1.9963;
 114;    1.1438;    0.9273;   -1.8560;
 115;    0.9883;    0.8012;   -1.6037;
 116;    0.7672;    0.6220;   -1.2449;
