time;row_1;row_2;row_3;
   1;   -0.4362;    0.0513;    0.7001;
   2;   -0.5768;    0.0472;    0.9036;
   3;   -0.6891;    0.0295;    1.0436;
   4;   -0.7678;    0.0017;    1.1174;
   5;   -0.8193;   -0.0316;    1.1422;
   6;   -0.8523;   -0.0670;    1.1322;
   7;   -0.8724;   -0.1017;    1.0940;
   8;   -0.8817;   -0.1330;    1.0336;
   9;   -0.8813;   -0.1593;    0.9579;
  10;   -0.8729;   -0.1806;    0.8729;
  11;   -0.8587;   -0.1992;    0.7833;
  12;   -0.8417;   -0.2183;    0.6937;
  13;   -0.8247;   -0.2419;    0.6079;
  14;   -0.8109;   -0.2734;    0.5296;
  15;   -0.8033;   -0.3155;    0.4624;
  16;   -0.8035;   -0.3693;    0.4069;
  17;   -0.8109;   -0.4349;    0.3603;
  18;   -0.8224;   -0.5110;    0.3215;
  19;   -0.8330;   -0.5952;    0.2922;
  20;   -0.8367;   -0.6829;    0.2690;
  21;   -0.8276;   -0.7671;    0.2415;
  22;   -0.7997;   -0.8395;    0.2016;
  23;   -0.7472;   -0.8924;    0.1518;
  24;   -0.6665;   -0.9204;    0.1022;
  25;   -0.5574;   -0.9207;    0.0626;
  26;   -0.4235;   -0.8930;    0.0362;
  27;   -0.2710;   -0.8387;    0.0180;
  28;   -0.1067;   -0.7610;   -0.0008;
  29;    0.0625;   -0.6649;   -0.0229;
  30;    0.2286;   -0.5564;   -0.0418;
  31;    0.3834;   -0.4410;   -0.0493;
  32;    0.5202;   -0.3227;   -0.0431;
  33;    0.6359;   -0.2036;   -0.0275;
  34;    0.7303;   -0.0848;   -0.0065;
  35;    0.8044;    0.0330;    0.0184;
  36;    0.8592;    0.1478;    0.0448;
  37;    0.8961;    0.2577;    0.0657;
  38;    0.9168;    0.3613;    0.0763;
  39;    0.9237;    0.4586;    0.0797;
  40;    0.9196;    0.5500;    0.0816;
  41;    0.9069;    0.6362;    0.0812;
  42;    0.8885;    0.7186;    0.0751;
  43;    0.8682;    0.7995;    0.0662;
  44;    0.8507;    0.8822;    0.0598;
  45;    0.8405;    0.9701;    0.0544;
  46;    0.8414;    1.0659;    0.0453;
  47;    0.8548;    1.1723;    0.0334;
  48;    0.8803;    1.2917;    0.0241;
  49;    0.9159;    1.4264;    0.0194;
  50;    0.9593;    1.5777;    0.0175;
  51;    1.0089;    1.7466;    0.0163;
  52;    1.0645;    1.9328;    0.0133;
  53;    1.1267;    2.1355;    0.0078;
  54;    1.1975;    2.3519;    0.0070;
  55;    1.2785;    2.5755;    0.0235;
  56;    1.3701;    2.7941;    0.0610;
  57;    1.4684;    2.9893;    0.1065;
  58;    1.5643;    3.1383;    0.1405;
  59;    1.6437;    3.2173;    0.1536;
  60;    1.6894;    3.2059;    0.1522;
  61;    1.6853;    3.0910;    0.1560;
  62;    1.6197;    2.8707;    0.1890;
  63;    1.4885;    2.5562;    0.2628;
  64;    1.2962;    2.1705;    0.3586;
  65;    1.0543;    1.7432;    0.4339;
  66;    0.7772;    1.3026;    0.4541;
  67;    0.4797;    0.8702;    0.4171;
  68;    0.1759;    0.4585;    0.3482;
  69;   -0.1206;    0.0719;    0.2769;
  70;   -0.3995;   -0.2916;    0.2258;
  71;   -0.6553;   -0.6390;    0.2112;
  72;   -0.8872;   -0.9806;    0.2361;
  73;   -1.0973;   -1.3266;    0.2778;
  74;   -1.2867;   -1.6822;    0.2962;
  75;   -1.4551;   -2.0441;    0.2653;
  76;   -1.6007;   -2.4004;    0.1947;
  77;   -1.7221;   -2.7342;    0.1165;
  78;   -1.8173;   -3.0287;    0.0569;
  79;   -1.8834;   -3.2709;    0.0227;
  80;   -1.9156;   -3.4521;    0.0074;
  81;   -1.9079;   -3.5663;    0.0020;
  82;   -1.8533;   -3.6082;    0.0004;
  83;   -1.7457;   -3.5724;    0.0001;
  84;   -1.5809;   -3.4558;    0.0000;
  85;   -1.3596;   -3.2599;   -0.0000;
  86;   -1.0883;   -2.9922;   -0.0000;
  87;   -0.7793;   -2.6650;   -0.0002;
  88;   -0.4477;   -2.2922;   -0.0011;
  89;   -0.1083;   -1.8857;   -0.0053;
  90;    0.2263;   -1.4551;   -0.0211;
  91;    0.5460;   -1.0085;   -0.0675;
  92;    0.8438;   -0.5552;   -0.1750;
  93;    1.1151;   -0.1062;   -0.3721;
  94;    1.3571;    0.3259;   -0.6611;
  95;    1.5681;    0.7284;   -1.0068;
  96;    1.7450;    1.0891;   -1.3602;
  97;    1.8827;    1.3963;   -1.6933;
  98;    1.9745;    1.6372;   -1.9984;
  99;    2.0146;    1.7986;   -2.2540;
 100;    2.0037;    1.8725;   -2.4132;
 101;    1.9535;    1.8662;   -2.4407;
 102;    1.8856;    1.8068;   -2.3549;
 103;    1.8229;    1.7321;   -2.2208;
 104;    1.7788;    1.6715;   -2.1027;
 105;    1.7546;    1.6353;   -2.0289;
 106;    1.7442;    1.6187;   -1.9943;
 107;    1.7406;    1.6129;   -1.9818;
 108;    1.7397;    1.6112;   -1.9784;
 109;    1.7395;    1.6109;   -1.9776;
 110;    1.7394;    1.6108;   -1.9775;
 111;    1.7394;    1.6108;   -1.9774;
 112;    1.7394;    1.6108;   -1.9774;
 113;    1.7394;    1.6108;   -1.9774;
 114;    1.7392;    1.6106;   -1.9772;
 115;    1.7382;    1.6097;   -1.9760;
 116;    1.7334;    1.6052;   -1.9705;
 117;    1.7156;    1.5887;   -1.9503;
 118;    1.6643;    1.5412;   -1.8920;
 119;    1.5473;    1.4329;   -1.7591;
 120;    1.3370;    1.2381;   -1.5199;
 121;    1.0379;    0.9611;   -1.1799;
