time;row_1;row_2;row_3;
   1;    0.1040;    0.2781;    0.5147;
   2;    0.0833;    0.3343;    0.7162;
   3;    0.0189;    0.3456;    0.9241;
   4;   -0.0814;    0.3074;    1.1160;
   5;   -0.1996;    0.2248;    1.2591;
   6;   -0.3191;    0.1032;    1.3270;
   7;   -0.4337;   -0.0570;    1.3193;
   8;   -0.5465;   -0.2578;    1.2600;
   9;   -0.6634;   -0.5001;    1.1761;
  10;   -0.7862;   -0.7794;    1.0811;
  11;   -0.9113;   -1.0851;    0.9798;
  12;   -1.0310;   -1.4026;    0.8804;
  13;   -1.1373;   -1.7145;    0.7961;
  14;   -1.2241;   -2.0026;    0.7361;
  15;   -1.2888;   -2.2496;    0.6997;
  16;   -1.3327;   -2.4426;    0.6756;
  17;   -1.3604;   -2.5764;    0.6449;
  18;   -1.3789;   -2.6533;    0.5919;
  19;   -1.3948;   -2.6816;    0.5179;
  20;   -1.4132;   -2.6711;    0.4395;
  21;   -1.4362;   -2.6310;    0.3710;
  22;   -1.4627;   -2.5677;    0.3132;
  23;   -1.4885;   -2.4858;    0.2627;
  24;   -1.5064;   -2.3876;    0.2198;
  25;   -1.5065;   -2.2730;    0.1836;
  26;   -1.4778;   -2.1390;    0.1452;
  27;   -1.4115;   -1.9820;    0.0961;
  28;   -1.3034;   -1.8001;    0.0410;
  29;   -1.1549;   -1.5955;   -0.0047;
  30;   -0.9725;   -1.3741;   -0.0285;
  31;   -0.7653;   -1.1435;   -0.0286;
  32;   -0.5440;   -0.9098;   -0.0119;
  33;   -0.3177;   -0.6772;    0.0104;
  34;   -0.0927;   -0.4479;    0.0258;
  35;    0.1280;   -0.2232;    0.0254;
  36;    0.3432;   -0.0043;    0.0110;
  37;    0.5520;    0.2082;   -0.0073;
  38;    0.7546;    0.4144;   -0.0205;
  39;    0.9531;    0.6149;   -0.0268;
  40;    1.1500;    0.8095;   -0.0278;
  41;    1.3445;    0.9960;   -0.0226;
  42;    1.5317;    1.1689;   -0.0111;
  43;    1.7034;    1.3203;   -0.0003;
  44;    1.8511;    1.4425;    0.0018;
  45;    1.9678;    1.5291;   -0.0017;
  46;    2.0475;    1.5763;    0.0018;
  47;    2.0850;    1.5814;    0.0222;
  48;    2.0752;    1.5424;    0.0577;
  49;    2.0146;    1.4579;    0.0963;
  50;    1.9029;    1.3291;    0.1267;
  51;    1.7447;    1.1603;    0.1518;
  52;    1.5480;    0.9580;    0.1853;
  53;    1.3230;    0.7299;    0.2298;
  54;    1.0793;    0.4835;    0.2639;
  55;    0.8260;    0.2266;    0.2587;
  56;    0.5724;   -0.0317;    0.2082;
  57;    0.3284;   -0.2813;    0.1386;
  58;    0.1032;   -0.5127;    0.0901;
  59;   -0.0963;   -0.7187;    0.0901;
  60;   -0.2662;   -0.8944;    0.1373;
  61;   -0.4039;   -1.0356;    0.2020;
  62;   -0.5066;   -1.1383;    0.2443;
  63;   -0.5720;   -1.1995;    0.2390;
  64;   -0.5984;   -1.2193;    0.1906;
  65;   -0.5862;   -1.2003;    0.1250;
  66;   -0.5391;   -1.1466;    0.0680;
  67;   -0.4637;   -1.0638;    0.0309;
  68;   -0.3687;   -0.9578;    0.0118;
  69;   -0.2628;   -0.8360;    0.0038;
  70;   -0.1521;   -0.7051;    0.0010;
  71;   -0.0399;   -0.5711;    0.0002;
  72;    0.0728;   -0.4378;    0.0000;
  73;    0.1862;   -0.3081;    0.0000;
  74;    0.3001;   -0.1843;    0.0000;
  75;    0.4148;   -0.0683;    0.0000;
  76;    0.5300;    0.0378;    0.0000;
  77;    0.6435;    0.1322;   -0.0000;
  78;    0.7504;    0.2123;   -0.0000;
  79;    0.8429;    0.2750;   -0.0000;
  80;    0.9124;    0.3170;   -0.0000;
  81;    0.9511;    0.3356;   -0.0001;
  82;    0.9532;    0.3303;   -0.0006;
  83;    0.9162;    0.3028;   -0.0030;
  84;    0.8421;    0.2576;   -0.0117;
  85;    0.7379;    0.2012;   -0.0376;
  86;    0.6140;    0.1411;   -0.1001;
  87;    0.4813;    0.0843;   -0.2243;
  88;    0.3505;    0.0355;   -0.4338;
  89;    0.2310;   -0.0030;   -0.7410;
  90;    0.1308;   -0.0306;   -1.1410;
  91;    0.0530;   -0.0469;   -1.6052;
  92;   -0.0043;   -0.0527;   -2.0774;
  93;   -0.0447;   -0.0504;   -2.4791;
  94;   -0.0699;   -0.0445;   -2.7344;
  95;   -0.0801;   -0.0399;   -2.8084;
  96;   -0.0783;   -0.0388;   -2.7331;
  97;   -0.0705;   -0.0407;   -2.5903;
  98;   -0.0628;   -0.0434;   -2.4585;
  99;   -0.0579;   -0.0455;   -2.3745;
 100;   -0.0556;   -0.0466;   -2.3345;
 101;   -0.0548;   -0.0470;   -2.3200;
 102;   -0.0546;   -0.0471;   -2.3159;
 103;   -0.0546;   -0.0472;   -2.3150;
 104;   -0.0546;   -0.0472;   -2.3148;
 105;   -0.0546;   -0.0472;   -2.3148;
 106;   -0.0546;   -0.0472;   -2.3148;
 107;   -0.0546;   -0.0472;   -2.3148;
 108;   -0.0546;   -0.0472;   -2.3145;
 109;   -0.0545;   -0.0471;   -2.3132;
 110;   -0.0544;   -0.0470;   -2.3067;
 111;   -0.0538;   -0.0465;   -2.2831;
 112;   -0.0522;   -0.0451;   -2.2148;
 113;   -0.0485;   -0.0420;   -2.0592;
 114;   -0.0419;   -0.0363;   -1.7792;
 115;   -0.0326;   -0.0281;   -1.3812;
