time;open;close;diff;volume;
   1;   50.8009;   52.6366;    1.7193;2252008.5714;
   2;   50.9406;   50.8477;    0.0984;1319205.7143;
   3;   50.9031;   50.1674;   -0.6114;824231.4286;
   4;   51.0746;   51.0214;   -0.1572;948588.5714;
   5;   50.6517;   51.1960;    0.6251;923662.8571;
   6;   49.8774;   50.7374;    0.5107;814982.8571;
   7;   50.1017;   49.8560;    0.1630;703028.5714;
   8;   49.9706;   50.1334;   -0.0864;1304925.7143;
   9;   49.5906;   49.8437;    0.5118;1556025.7143;
  10;   48.3109;   49.4109;    0.8621;1412877.1429;
  11;   47.4237;   48.1840;    0.7477;725351.4286;
  12;   47.3894;   47.4554;    0.1486;600240.0000;
  13;   47.3937;   47.3894;    0.1681;620774.2857;
  14;   46.8294;   47.3937;    0.2126;891117.1429;
  15;   47.0434;   46.8191;   -0.0106;948997.1429;
  16;   47.3791;   47.1163;   -0.2671;1083942.8571;
  17;   47.2477;   47.3106;    0.1532;1159871.4286;
  18;   46.6920;   47.1091;    0.0685;1032445.7143;
  19;   47.1446;   46.5549;   -0.2365;846002.8571;
  20;   47.4560;   47.1763;   -0.4126;763068.5714;
  21;   47.5517;   47.4560;   -0.0804;728768.5714;
  22;   47.4817;   47.5517;    0.0556;750042.8571;
  23;   47.3357;   47.4817;    0.1864;906705.7143;
  24;   47.1071;   47.3357;    0.1159;994500.0000;
  25;   47.1746;   47.1174;    0.0650;1060065.7143;
  26;   46.9049;   47.1334;    0.2200;973431.4286;
  27;   46.2466;   46.8466;    0.5887;1380117.1429;
  28;   45.5340;   46.2054;    0.5505;1331974.2857;
  29;   45.3554;   45.5443;    0.3535;1055388.5714;
  30;   45.0466;   45.3554;    0.2112;552917.1429;
  31;   44.7794;   45.0466;    0.3572;685262.8571;
  32;   44.3406;   44.7794;    0.3139;769817.1429;
  33;   44.1917;   44.3406;    0.2550;775485.7143;
  34;   44.0120;   44.1917;    0.1271;901117.1429;
  35;   43.9477;   44.0231;    0.0996;934820.0000;
  36;   43.9091;   43.9031;   -0.0314;824814.2857;
  37;   44.0351;   43.8460;   -0.1612;681660.0000;
  38;   44.2926;   43.9906;   -0.3573;781914.2857;
  39;   44.8023;   44.3037;   -0.3856;985242.8571;
  40;   45.0894;   44.8023;   -0.4124;1106097.1429;
  41;   45.5834;   45.0894;   -0.4337;939488.5714;
  42;   46.0674;   45.5834;   -0.4807;837971.4286;
  43;   46.3929;   46.0674;   -0.3022;670945.7143;
  44;   46.5174;   46.3929;   -0.1680;784251.4286;
  45;   46.7763;   46.5174;   -0.3525;822191.4286;
  46;   47.3220;   46.7231;   -0.3833;905888.5714;
  47;   47.4577;   47.5346;   -0.0532;1086771.4286;
  48;   47.2834;   47.7589;    0.6111;1137294.2857;
  49;   46.6746;   47.4960;    0.5150;909345.7143;
  50;   46.8643;   46.6214;   -0.0240;648897.1429;
  51;   47.3643;   46.8643;   -0.5408;720217.1429;
  52;   47.6500;   47.3643;   -0.1158;858351.4286;
  53;   47.1103;   47.6500;    0.2802;937111.4286;
  54;   46.9763;   47.1103;    0.2206;1060608.5714;
  55;   47.2720;   46.9549;   -0.3976;834405.7143;
  56;   47.9966;   47.3577;   -0.3410;701811.4286;
  57;   47.8351;   48.1180;   -0.0808;571148.5714;
  58;   47.8337;   47.9209;    0.3822;722382.8571;
  59;   47.1677;   47.8234;    0.4553;776434.2857;
  60;   46.6949;   47.1231;    0.5728;824900.0000;
  61;   46.4374;   46.6206;   -0.0890;741494.2857;
  62;   47.4246;   46.4374;   -0.7160;650500.0000;
  63;   48.3143;   47.4989;   -0.8280;917225.7143;
  64;   48.5571;   48.3589;   -0.2822;1003377.1429;
  65;   48.4317;   48.5460;    0.2058;889728.5714;
  66;   48.0803;   48.4317;    0.1730;636791.4286;
  67;   48.4060;   48.0803;   -0.2278;748751.4286;
  68;   49.0803;   48.4060;   -0.6446;795122.8571;
  69;   49.6746;   49.0803;   -0.6108;856871.4286;
  70;   49.9857;   49.6531;   -0.3387;769142.8571;
  71;   50.0571;   50.1143;    0.0777;1377794.2857;
  72;   49.4246;   50.0174;    0.6180;1890622.8571;
  73;   48.1731;   49.2263;    0.9732;2009765.7143;
  74;   46.9989;   47.9220;    0.9592;1303414.2857;
  75;   46.3803;   47.0006;    0.5912;879088.5714;
  76;   46.2491;   46.3906;    0.1411;777768.5714;
  77;   46.4263;   46.2491;   -0.1290;888220.0000;
  78;   46.4220;   46.4263;    0.0759;1122008.5714;
  79;   45.9577;   46.4220;    0.3131;1112417.1429;
  80;   45.8120;   45.9577;    0.1895;1011160.0000;
  81;   46.0563;   45.8120;   -0.2853;909402.8571;
  82;   46.5660;   46.0563;   -0.3521;887694.2857;
  83;   46.5417;   46.5660;   -0.1199;978308.5714;
  84;   46.3477;   46.5417;    0.3101;1100471.4286;
  85;   45.8294;   46.3477;    0.3714;1101360.0000;
  86;   45.6680;   45.8294;    0.2348;846842.8571;
  87;   45.6880;   45.6894;    0.0219;617951.4286;
  88;   45.5426;   45.6023;    0.0472;622185.7143;
  89;   45.3026;   45.4211;    0.0675;1297142.8571;
  90;   45.1109;   45.2169;    0.2256;1676165.7143;
  91;   44.5863;   45.1323;    0.4900;1375320.0000;
  92;   44.0191;   44.5863;    0.4842;647114.2857;
  93;   44.0563;   44.0080;   -0.0431;624128.5714;
  94;   44.6517;   44.1009;   -0.4159;648308.5714;
  95;   44.9663;   44.7149;   -0.3280;627751.4286;
  96;   45.0463;   45.0109;   -0.0161;574274.2857;
  97;   44.9306;   45.0351;    0.0337;624951.4286;
  98;   44.9803;   44.9306;    0.0716;545602.8571;
  99;   44.8706;   44.9803;   -0.0415;654005.7143;
 100;   45.0946;   44.8706;   -0.0789;928142.8571;
 101;   45.1877;   45.0946;   -0.2526;1092268.5714;
 102;   45.4209;   45.1877;    0.0268;782771.4286;
 103;   44.9394;   45.4209;    0.1823;598751.4286;
 104;   44.7751;   44.9180;    0.3776;405088.5714;
 105;   44.5280;   44.8609;    0.1118;359345.7143;
 106;   44.7551;   44.6494;    0.1303;547311.4286;
 107;   44.5923;   44.8409;    0.0940;751442.8571;
 108;   44.5069;   44.5709;    0.0802;743654.2857;
 109;   44.6840;   44.4966;   -0.1623;722357.1429;
 110;   44.9483;   44.7251;   -0.2348;784954.2857;
 111;   45.0394;   44.9851;    0.1024;781111.4286;
 112;   44.7223;   45.1663;    0.1455;859537.1429;
 113;   45.2437;   44.8120;   -0.2826;1077388.5714;
 114;   46.3180;   45.4151;   -0.9427;920942.8571;
 115;   47.3380;   46.4077;   -0.7334;597765.7143;
 116;   47.4751;   47.4649;   -0.2144;458108.5714;
 117;   47.4366;   47.5009;    0.0735;428480.0000;
 118;   47.6406;   47.5223;   -0.0987;509857.1429;
 119;   47.7703;   47.6934;    0.0125;631662.8571;
 120;   47.3731;   47.8149;    0.3909;775611.4286;
 121;   46.7246;   47.3723;    0.6321;765568.5714;
 122;   46.3286;   46.6723;    0.2127;565745.7143;
 123;   46.7889;   46.3037;   -0.2938;512388.5714;
 124;   47.1803;   46.8554;   -0.3383;462162.8571;
 125;   47.1917;   47.2983;    0.0349;588714.2857;
 126;   46.9660;   47.2140;    0.2865;602700.0000;
 127;   46.6246;   46.9994;    0.3289;547591.4286;
 128;   46.3746;   46.6877;    0.4041;445214.2857;
 129;   45.9946;   46.4191;    0.2975;710800.0000;
 130;   45.9734;   45.9834;    0.1028;833537.1429;
 131;   46.1209;   45.9734;   -0.2367;748188.5714;
 132;   46.4680;   46.1209;   -0.1938;554157.1429;
 133;   46.3149;   46.4680;    0.0515;768997.1429;
 134;   46.0080;   46.3149;    0.3060;779045.7143;
 135;   45.7549;   46.0080;    0.1772;755454.2857;
 136;   45.6131;   45.7549;    0.3911;665482.8571;
 137;   44.6049;   45.6131;    0.8020;696448.5714;
 138;   43.6263;   44.6049;    1.0199;634348.5714;
 139;   43.0417;   43.6263;    0.5104;707642.8571;
 140;   43.1660;   43.0417;   -0.0137;827754.2857;
 141;   43.3991;   43.1660;   -0.2117;869462.8571;
 142;   43.5160;   43.3991;   -0.2360;740765.7143;
 143;   43.9163;   43.5160;   -0.2681;612031.4286;
 144;   44.2351;   43.9163;   -0.4828;707617.1429;
 145;   44.8854;   44.2351;   -0.4722;868614.2857;
 146;   45.1451;   44.8854;   -0.3772;875354.2857;
 147;   45.2354;   45.1451;    0.0276;626348.5714;
 148;   44.9494;   45.2354;    0.1060;513362.8571;
 149;   45.0163;   44.9383;    0.0537;527540.0000;
 150;   45.0906;   45.0609;   -0.0692;497842.8571;
 151;   45.0343;   45.0814;    0.0122;561811.4286;
 152;   44.8894;   45.1191;    0.2538;681337.1429;
