time;row_1;
1;1.8829;
2;1.8819;
3;1.8827;
4;1.8419;
5;1.7909;
6;1.7405;
7;1.689;
8;1.6358;
9;1.5826;
10;1.5294;
11;1.4765;
12;1.4276;
13;1.3745;
14;1.3259;
15;1.2787;
16;1.2323;
17;1.1869;
18;1.1383;
19;1.0889;
20;1.0455;
21;1.0013;
22;0.94962;
23;0.9084;
24;0.85683;
25;0.81529;
26;0.76653;
27;0.7148;
28;0.67068;
29;0.62685;
30;0.57553;
31;0.52428;
32;0.47309;
33;0.42197;
34;0.37094;
35;0.31998;
36;0.26912;
37;0.21834;
38;0.16765;
39;0.11707;
40;0.066583;
41;0.01621;
42;-0.034048;
43;-0.084182;
44;-0.13419;
45;-0.18404;
46;-0.23374;
47;-0.26664;
48;-0.30962;
49;-0.35832;
50;-0.40682;
51;-0.44557;
52;-0.47667;
53;-0.52386;
54;-0.57075;
55;-0.61733;
56;-0.63625;
57;-0.67838;
58;-0.7231;
59;-0.74624;
60;-0.77662;
61;-0.80297;
62;-0.82358;
63;-0.86399;
64;-0.89727;
65;-0.90156;
66;-0.93881;
67;-0.93644;
68;-0.96566;
69;-0.99912;
70;-1.0028;
71;-1.0144;
72;-1.0436;
73;-1.0715;
74;-1.0981;
75;-1.1161;
76;-1.0938;
77;-1.1152;
78;-1.1349;
79;-1.153;
80;-1.1694;
81;-1.184;
82;-1.1969;
83;-1.2079;
84;-1.217;
85;-1.2242;
86;-1.2294;
87;-1.2327;
88;-1.2338;
89;-1.2329;
90;-1.2299;
91;-1.225;
92;-1.2182;
93;-1.2094;
94;-1.1987;
95;-1.1862;
96;-1.1718;
97;-1.1557;
98;-1.1379;
99;-1.1183;
100;-1.0971;
101;-1.1123;
102;-1.102;
103;-1.0756;
104;-1.0479;
105;-1.0359;
106;-1.0364;
107;-1.0042;
108;-0.97425;
109;-0.97988;
110;-0.9444;
111;-0.90727;
112;-0.89755;
113;-0.8701;
114;-0.84904;
115;-0.82555;
116;-0.79454;
117;-0.77414;
118;-0.72994;
119;-0.68697;
120;-0.66943;
121;-0.62442;
122;-0.5779;
123;-0.54948;
124;-0.51047;
125;-0.46247;
126;-0.41424;
127;-0.36578;
128;-0.32211;
129;-0.29088;
130;-0.24136;
131;-0.19167;
132;-0.14183;
133;-0.091851;
134;-0.041738;
135;0.0084979;
136;0.050053;
137;0.091062;
138;0.14196;
139;0.19295;
140;0.24403;
141;0.29518;
142;0.34641;
143;0.39772;
144;0.4491;
145;0.50053;
146;0.55203;
147;0.60359;
148;0.65009;
149;0.69293;
150;0.74486;
151;0.79575;
152;0.83653;
153;0.8887;
154;0.93202;
155;0.97519;
156;1.0194;
157;1.0646;
158;1.1137;
159;1.1643;
160;1.2129;
161;1.265;
162;1.3133;
163;1.3664;
164;1.4195;
165;1.469;
166;1.5212;
167;1.5744;
168;1.6276;
169;1.6793;
170;1.7296;
171;1.7805;
172;1.8322;
173;1.8818;
174;1.8814;
175;1.8311;
176;1.8239;
177;1.7858;
178;1.7348;
179;1.6827;
180;1.6309;
181;1.5798;
182;1.5276;
183;1.4781;
184;1.4249;
185;1.3718;
186;1.3187;
187;1.2699;
188;1.2183;
189;1.1691;
190;1.1192;
191;1.0693;
192;1.024;
193;0.97963;
194;0.93634;
195;0.89404;
196;0.8418;
197;0.79992;
198;0.75017;
199;0.70713;
200;0.66049;
201;0.60887;
202;0.56293;
203;0.52166;
204;0.47047;
205;0.41936;
206;0.36833;
207;0.31738;
208;0.26652;
209;0.21574;
210;0.16506;
211;0.11448;
212;0.064006;
213;0.013639;
214;-0.036611;
215;-0.086738;
216;-0.13674;
217;-0.18659;
218;-0.23628;
219;-0.28582;
220;-0.33519;
221;-0.37024;
222;-0.40929;
223;-0.45755;
224;-0.50558;
225;-0.55334;
226;-0.59715;
227;-0.6197;
228;-0.6659;
229;-0.71172;
230;-0.73288;
231;-0.76963;
232;-0.79333;
233;-0.82124;
234;-0.86309;
235;-0.89279;
236;-0.9057;
237;-0.94463;
238;-0.98203;
239;-0.98015;
240;-1.0123;
241;-1.0126;
242;-1.0332;
243;-1.0644;
244;-1.0714;
245;-1.0729;
246;-1.0994;
247;-1.1245;
248;-1.1433;
249;-1.1164;
250;-1.1359;
251;-1.1539;
252;-1.1702;
253;-1.1847;
254;-1.1975;
255;-1.2084;
256;-1.2174;
257;-1.2245;
258;-1.2296;
259;-1.2328;
260;-1.2339;
261;-1.2328;
262;-1.2298;
263;-1.2248;
264;-1.2178;
265;-1.2089;
266;-1.1981;
267;-1.1854;
268;-1.171;
269;-1.1548;
270;-1.1396;
271;-1.169;
272;-1.1493;
273;-1.1257;
274;-1.1007;
275;-1.1035;
276;-1.0959;
277;-1.0659;
278;-1.049;
279;-1.0484;
280;-1.0141;
281;-0.98005;
282;-0.98194;
283;-0.94658;
284;-0.93696;
285;-0.9064;
286;-0.88549;
287;-0.85884;
288;-0.81562;
289;-0.78106;
290;-0.75947;
291;-0.71406;
292;-0.66851;
293;-0.648;
294;-0.60326;
295;-0.55578;
296;-0.50802;
297;-0.4733;
298;-0.43588;
299;-0.38689;
300;-0.33771;
301;-0.28835;
302;-0.23882;
303;-0.18913;
304;-0.15722;
305;-0.10898;
306;-0.058476;
307;-0.0078653;
308;0.04285;
309;0.093663;
310;0.14457;
311;0.19556;
312;0.24664;
313;0.2978;
314;0.34903;
315;0.40034;
316;0.45172;
317;0.50316;
318;0.55467;
319;0.60623;
320;0.65208;
321;0.69558;
322;0.74467;
323;0.78693;
324;0.83867;
325;0.88071;
326;0.93255;
327;0.97741;
328;1.0217;
329;1.0669;
330;1.1165;
331;1.1667;
332;1.2139;
333;1.2629;
334;1.316;
335;1.369;
336;1.4179;
337;1.4707;
338;1.5239;
339;1.5771;
340;1.6283;
341;1.6786;
342;1.7304;
343;1.7832;
344;1.8348;
345;1.8348;
