time;left front;right front;left rear;right rear;
3036.35;-48.0484;-50.6302;124.442;125.468;
3036.45;-36.1644;-37.7392;142.9;147.111;
3036.55;-41.9874;-43.0494;131.877;140.593;
3036.65;-49.8428;-52.0402;121.146;134.037;
3036.75;-44.203;-45.558;121.311;134.33;
3036.85;-45.2834;-46.3637;121.586;130.192;
3036.95;-50.4654;-51.5641;113.712;128.745;
3037.05;-55.501;-58.4124;107.926;118.491;
3037.15;-44.8805;-52.7909;118.619;127.61;
3037.25;-51.2162;-59.4012;123.82;129.148;
3037.35;-46.8032;-55.4643;119.865;122.575;
3037.45;-30.3598;-44.2213;131.492;139.732;
3037.55;-35.2123;-44.441;129.167;146.031;
3037.65;-37.1899;-44.0565;126.237;142.662;
3037.75;-39.4971;-47.5539;122.483;134.806;
3037.85;-41.1451;-45.7411;123.746;140.483;
3037.95;-41.1084;-39.6619;133.872;148.558;
3038.05;-50.0626;-49.5499;123.069;138.157;
3038.15;-53.9079;-54.1459;114.518;134.623;
3038.25;-47.0595;-45.5214;114.847;137.791;
3038.35;-47.5539;-47.206;115.928;137.48;
3038.45;-58.7603;-56.5081;99.8138;126.676;
3038.55;-47.0229;-43.8368;116.88;144.511;
3038.65;-37.1715;-39.9548;124.259;153.154;
3038.75;-42.7015;-43.3424;122.3;145.17;
3038.85;-45.5031;-44.9904;120.139;143.925;
3038.95;-29.8654;-29.3893;135.026;158.94;
3039.05;-29.8105;-30.726;136.125;155.113;
3039.15;-37.9955;-36.1644;131.437;146.745;
3039.25;-41.9874;-45.9975;127.189;142.991;
3039.35;-39.6252;-45.1369;119.59;140.886;
3039.45;-32.5022;-33.6375;129.35;154.491;
3039.55;-30.5612;-33.3995;137.095;151.122;
3039.65;-37.8307;-41.9141;126.658;142.552;
3039.75;-34.9559;-37.4645;121.769;146.525;
