time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;
   1;    1.1669;   -1.0587;    0.6434;   -0.3439;   -0.5677;   -0.1794;    0.2731;   -0.1014;   -0.4250;   -0.0122;   -0.0339;   -0.1024;
   2;    1.3145;   -1.2070;    0.7257;   -0.2819;   -0.6227;   -0.0584;    0.2232;   -0.1260;   -0.3995;   -0.0947;    0.0032;   -0.0802;
   3;    1.3861;   -1.2082;    0.6508;   -0.1712;   -0.6128;   -0.0876;    0.2329;   -0.1227;   -0.4096;   -0.1320;    0.0242;   -0.0595;
   4;    1.3956;   -1.2299;    0.5753;   -0.0640;   -0.5903;   -0.0682;    0.2140;   -0.1641;   -0.4026;   -0.1667;    0.0216;    0.0080;
   5;    1.5031;   -1.5375;    0.6252;   -0.0340;   -0.5613;   -0.0094;    0.1281;   -0.1922;   -0.3746;   -0.2308;    0.0289;    0.0894;
   6;    1.3592;   -1.5620;    0.5844;   -0.0472;   -0.4755;   -0.0260;    0.1015;   -0.1987;   -0.4187;   -0.2262;    0.0546;    0.0897;
   7;    1.2820;   -1.5301;    0.4677;   -0.0176;   -0.3585;   -0.0597;    0.0710;   -0.2128;   -0.4544;   -0.2150;    0.0872;    0.1114;
   8;    1.2099;   -1.5267;    0.4089;    0.0103;   -0.3033;   -0.0446;    0.0340;   -0.2228;   -0.4461;   -0.2340;    0.1082;    0.1377;
   9;    1.2200;   -1.5285;    0.4846;    0.0843;   -0.3189;   -0.0482;    0.0324;   -0.2370;   -0.4493;   -0.2074;    0.1281;    0.1185;
  10;    1.2612;   -1.6334;    0.6374;    0.0571;   -0.3171;    0.0385;    0.0114;   -0.2914;   -0.4431;   -0.1549;    0.1338;    0.0521;
  11;    1.1403;   -1.7254;    0.6372;    0.0753;   -0.2779;    0.0728;    0.0144;   -0.3256;   -0.4586;   -0.1395;    0.1213;    0.0197;
  12;    1.0532;   -1.5788;    0.5396;    0.2095;   -0.2754;    0.0277;    0.0187;   -0.3585;   -0.4368;   -0.1215;    0.1185;    0.0400;
  13;    1.2455;   -1.6878;    0.6251;    0.2180;   -0.2449;    0.0297;   -0.0294;   -0.3616;   -0.4297;   -0.0961;    0.1424;   -0.0080;
  14;    1.2591;   -1.7529;    0.6692;    0.2266;   -0.2223;    0.0314;   -0.0535;   -0.3675;   -0.4407;   -0.0763;    0.1605;   -0.0498;
  15;    1.1312;   -1.7427;    0.6505;    0.2971;   -0.2040;    0.0109;   -0.0662;   -0.3807;   -0.4229;   -0.0675;    0.1483;   -0.0503;
  16;    1.1152;   -1.8076;    0.6631;    0.3206;   -0.1941;    0.0129;   -0.0815;   -0.3827;   -0.4192;   -0.0703;    0.1552;   -0.0590;
  17;    0.8979;   -1.6865;    0.5610;    0.4416;   -0.1965;   -0.0086;   -0.0840;   -0.3944;   -0.3906;   -0.0709;    0.1279;   -0.0445;
  18;    0.9699;   -1.8528;    0.6309;    0.4245;   -0.1615;   -0.0272;   -0.1037;   -0.3740;   -0.3820;   -0.0761;    0.1168;   -0.0699;
