time;row_1;row_2;row_3;row_4;
1;13.4013;107.684;111.285;1.46437;
2;9.71997;107.427;110.698;1.4972;
3;4.208;106.321;109.323;1.54676;
4;-3.46661;104.047;107.137;1.61792;
5;-17.7784;100.29;105.06;1.75612;
6;-33.9976;94.2285;103.506;1.92168;
7;-50.5953;86.6582;103.71;2.09797;
8;-66.0555;78.3984;105.809;2.26428;
9;-79.0162;68.943;108.016;2.41306;
10;-90.2766;58.7407;110.662;2.55003;
11;-99.1972;48.3289;113.083;2.67074;
12;-105.376;38.1534;114.59;2.77452;
13;-109.91;28.2303;115.774;2.86872;
14;-113.297;18.3626;116.841;2.95797;
15;-116.075;7.91739;118.158;3.04931;
16;-117.469;-2.09637;119.053;3.13424;
17;-118.236;-12.0892;120.162;-3.06564;
18;-118.507;-21.7299;121.543;-2.98664;
19;-117.377;-31.7818;122.397;-2.90398;
20;-113.927;-42.2221;121.994;-2.81402;
21;-108.857;-51.3072;120.552;-2.72903;
22;-102.118;-59.8825;118.289;-2.63966;
23;-94.4985;-67.7657;115.885;-2.54826;
24;-85.7842;-74.778;113.087;-2.45363;
25;-77.3385;-80.1809;110.406;-2.36714;
26;-66.4512;-86.2474;107.532;-2.25578;
27;-54.4115;-92.2698;105.401;-2.13084;
28;-41.0758;-98.0448;104.204;-1.99254;
29;-25.5991;-102.99;103.645;-1.83613;
30;-9.13249;-106.816;104.396;-1.67359;
31;8.29999;-109.288;106.529;-1.50767;
32;24.6061;-108.906;108.409;-1.35677;
33;40.9086;-106.865;111.089;-1.20892;
34;56.2682;-103.102;114.092;-1.0709;
35;70.9542;-97.4039;117.176;-0.937199;
36;84.9256;-90.2989;120.717;-0.808727;
37;98.3149;-82.4579;125.203;-0.687832;
38;109.867;-73.7769;129.381;-0.579092;
39;120.252;-64.0784;133.481;-0.475517;
40;129.269;-53.266;137.237;-0.375223;
41;136.375;-42.0284;140.339;-0.28203;
42;141.987;-30.2609;143.035;-0.191968;
43;145.55;-16.4989;144.604;-0.0936873;
44;147.985;-2.22119;146.407;0.00512269;
45;148.59;12.6152;147.833;0.105628;
46;147.375;27.2916;148.903;0.204664;
47;143.539;42.491;149.061;0.309929;
48;136.678;58.3214;148.352;0.425919;
49;121.811;72.9203;142.179;0.563055;
50;99.5354;85.1555;131.763;0.732629;
51;64.6594;93.7966;115.512;0.993113;
52;26.0616;98.8805;104.753;1.33491;
53;11.5945;102.368;105.814;1.47601;
54;-21.5824;102.64;108.122;1.7867;
