time;row_1;
1;179.0;
2;180.0;
3;181.0;
4;182.0;
5;183.0;
6;184.0;
7;183.0;
8;182.0;
9;181.0;
10;180.0;
11;179.0;
12;180.0;
13;181.0;
14;182.0;
15;183.0;
16;184.0;
17;183.0;
18;182.0;
19;181.0;
20;180.0;
21;179.0;
22;178.0;
23;177.0;
24;176.0;
25;175.0;
26;174.0;
27;175.0;
28;176.0;
29;177.0;
30;178.0;
31;179.0;
32;178.0;
33;177.0;
34;176.0;
35;175.0;
36;174.0;
37;175.0;
38;176.0;
39;177.0;
40;178.0;
41;179.0;
42;180.0;
43;181.0;
44;182.0;
45;183.0;
46;184.0;
47;183.0;
48;182.0;
49;181.0;
50;180.0;
51;179.0;
52;180.0;
53;181.0;
54;182.0;
55;183.0;
56;184.0;
57;183.0;
58;182.0;
59;181.0;
60;180.0;
61;179.0;
62;178.0;
63;177.0;
64;176.0;
65;175.0;
66;174.0;
67;175.0;
68;176.0;
69;177.0;
70;178.0;
71;179.0;
72;178.0;
73;177.0;
74;176.0;
75;175.0;
76;174.0;
77;175.0;
78;176.0;
79;177.0;
80;178.0;
81;179.0;
82;180.0;
83;181.0;
84;182.0;
85;183.0;
86;184.0;
87;183.0;
88;182.0;
89;181.0;
90;180.0;
91;179.0;
92;180.0;
93;181.0;
94;182.0;
95;183.0;
96;184.0;
97;183.0;
98;182.0;
99;181.0;
100;180.0;
101;179.0;
